seed,chains,occupied,coverage,plannedSolved,plannedInitial,plannedAvg,plannedMax,greedySolved,greedyInitial,greedyAvg,greedyMax
99073,36,169,0.6706,True,13,4.972,13,True,13,6.944,13
100082,35,161,0.6389,True,14,5.543,14,True,14,9.171,14
94028,33,159,0.6310,True,14,5.576,14,True,14,8.273,14
95037,38,180,0.7143,True,15,5.053,15,True,15,6.342,15
91001,38,182,0.7222,True,16,6.447,16,True,16,9.105,16
92010,37,174,0.6905,True,16,5.703,16,True,16,8.514,16
101091,38,177,0.7024,True,16,7.368,16,True,16,8.053,16
93019,36,173,0.6865,True,16,6.806,16,True,16,6.806,16
102100,35,166,0.6587,True,16,6.571,16,True,16,8.000,16
97055,36,154,0.6111,True,17,7.056,17,True,17,8.944,17
96046,34,145,0.5754,True,17,6.471,17,True,17,7.000,17
98064,38,173,0.6865,True,18,7.447,18,True,18,12.526,18
