"chainBin","count","orders"
"000-009","1","1:6"
"010-019","2","3:15; 5:15"
"020-029","4","7:21; 11:24; 14:26; 15:29"
"030-039","1","20:38"
"040-049","8","8:46; 12:48; 18:47; 21:40; 22:42; 24:43; 28:45; 30:46"
"050-059","8","10:52; 16:56; 31:55; 33:50; 34:54; 35:54; 36:56; 41:53"
"060-069","3","42:60; 45:61; 50:67"
"070-079","13","19:79; 49:79; 51:74; 55:74; 60:70; 62:72; 64:72; 66:70; 68:72; 77:75; 79:76; 80:73; 85:79"
"080-089","16","25:89; 40:86; 44:84; 52:82; 57:82; 59:85; 70:81; 74:82; 75:83; 81:80; 84:80; 86:80; 90:87; 92:81; 95:82; 100:83"
"090-099","7","39:99; 47:99; 69:94; 72:92; 88:93; 97:94; 99:94"
"100-109","6","29:101; 56:100; 65:100; 76:108; 89:104; 94:100"
"120-129","1","96:121"
