order,status,severity,flags,levelId,assetPath,bucket,type,relativeDifficulty,slotRole,width,height,chains,arrowTiles,blockTiles,boardFill,playableFill,maxChainLength,difficultyScore,greedySolved,greedySteps,flowSolved,flowSteps,plannerSolved,plannerSteps,openingMoves,openingGoodMoves,openingGoodMoveRatio,openingBestClear,avgAvailableMoves,avgGoodMoves,avgGoodMoveRatio,bottleneckStepRatio,hardBottleneckStepRatio,maxLowClearStreak,lowClearRatio,singleClearRatio,avgClearPerMove,avgNewUnlocksPerMove,largestUnlockBurst,choiceWaveStdDev,lastQuarterAvgClear,lastQuarterLowClearRatio,buildError
378,Yellow,32,BottleneckHeavy|GrindyLowClear,r2_outer_strong_005_r2_006_a401_maskonlyb02_14_large_strawberry,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L378_maskonlyb02_14_large_strawberry_20260614_171941.asset,normal,shape_landmark,Novelty,Shape,40,47,135,1145,0,0.609,0.609,17,223,True,135,True,135,True,135,21,10,0.476,17,11.556,4.074,0.398,0.43,0.007,13,0.163,0,8.481,0.844,5,3.926,4.294,0.647,
413,Yellow,32,BottleneckHeavy|GrindyLowClear,r2_outer_strong_005_r2_006_a401_maskonlyb04_11_large_flower,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L413_maskonlyb04_11_large_flower_20260615_154611.asset,normal,shape_landmark,Novelty,Shape,38,49,141,1195,0,0.642,0.642,17,256,True,141,True,141,True,141,20,8,0.4,17,14.369,5.241,0.42,0.44,0.028,9,0.113,0,8.475,0.858,3,4.277,4.333,0.444,
93,Yellow,30,GrindyLowClear|ShapeLowFill,r2_outer_strong_005_r2_006_a401_maskonlyb05_12_large_paintbrush,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L093_maskonlyb05_12_large_paintbrush_20260615_190905.asset,normal,shape_symbol,Novelty,Shape,40,49,87,684,0,0.349,0.349,17,165,True,87,True,87,True,87,22,13,0.591,17,13.517,5.862,0.484,0.31,0.023,14,0.195,0,7.862,0.747,3,5.388,3.091,0.773,
113,Yellow,30,GrindyLowClear|ShapeLowFill,r2_outer_strong_005_r2_006_a401_maskonlyb01_02_large_umbrella,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L113_maskonlyb01_02_large_umbrella_20260614_170816.asset,shape,shape_magic,Novelty,Shape,43,47,97,810,0,0.401,0.401,17,159,True,97,True,97,True,97,17,9,0.529,17,15.247,5.887,0.446,0.299,0.01,9,0.196,0,8.351,0.825,4,4.262,3.08,0.76,
153,Yellow,30,GrindyLowClear|ShapeLowFill,r2_outer_strong_005_r2_006_a401_maskonlyb09_06_main_anchorvarianta,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L153_maskonlyb09_06_main_anchorvarianta_20260616_110957.asset,normal,shape_character,Novelty,Shape,38,44,116,752,0,0.45,0.45,13,274,True,116,True,116,True,116,25,7,0.28,11,10.586,5.147,0.532,0.405,0.026,10,0.155,0,6.483,0.784,5,5.506,6.034,0.31,
103,Yellow,26,BottleneckHeavy|ShapeLowFill,r2_outer_strong_005_r2_006_a401_maskonlyb09_05_large_scissorsvarianta,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L103_maskonlyb09_05_large_scissorsvarianta_20260616_110955.asset,shape,shape_ocean,Novelty,Shape,43,47,97,765,0,0.379,0.379,17,253,True,97,True,97,True,97,19,5,0.263,17,12.155,4.062,0.397,0.464,0.01,8,0.247,0,7.887,0.804,5,4.748,4.44,0.6,
1,Yellow,24,HardBottleneckHeavy,tutorial_simple_01_hi,Assets/ArrowMagic/SOData/Levels/LevelImportV1/TutorialSimple/tutorial_simple_01_hi.asset,refresh,tutorial,,,10,7,6,21,0,0.3,0.3,5,305,True,6,True,6,True,6,4,2,0.5,5,2,1.333,0.806,0.833,0.5,1,0.167,0,3.5,0.333,1,1.155,2.5,0.5,
358,Yellow,18,GrindyLowClear,r2_outer_strong_005_r2_006_a401_maskonlyb09_08_large_trophyvarianta,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L358_maskonlyb09_08_large_trophyvarianta_20260616_111003.asset,normal,shape_ocean,Novelty,Shape,43,47,128,1088,0,0.538,0.538,17,238,True,128,True,128,True,128,23,8,0.348,17,13.156,5.547,0.462,0.352,0.016,11,0.109,0,8.5,0.82,5,5.476,4.063,0.438,
213,Yellow,16,StartFakeWide,r2_outer_strong_005_r2_006_a401_maskonlyb02_07_large_wizardhat,Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV4/shape_refresh_v4_L213_maskonlyb02_07_large_wizardhat_20260614_171915.asset,normal,shape_nature,Novelty,Shape,44,43,111,931,0,0.492,0.492,17,253,True,111,True,111,True,111,17,4,0.235,17,14.55,5.216,0.421,0.36,0.009,7,0.171,0,8.387,0.847,5,5.743,5.179,0.464,
344,Yellow,16,StartFakeWide,direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07,Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_146_direct_diff_veryhard_room_gate_four_pockets_g1_v07.asset,extreme,section,Hard,Pressure,27,48,170,1263,0,0.975,0.975,13,274,True,170,True,170,True,170,17,4,0.235,13,9.547,3.982,0.451,0.394,0.006,3,0.076,0,7.429,0.9,6,3.383,5.953,0.186,
